user,articleName,sectionIndex,sentenceIndex,filename,sentence,fs_span,fs_text
624b3778f1a4ec0048766482,EDGE species,1,5,8465634266604214-12438552_1_5.mp4,ED scores are calculated relative to a clade of species descended from a common ancestor.,"[(51, 61)]",['ED']
624b3778f1a4ec0048766482,EDGE species,1,5,8465634266604214-12438552_1_5.mp4,ED scores are calculated relative to a clade of species descended from a common ancestor.,"[(192, 212)]",['clade']
624b3778f1a4ec0048766482,EDGE species,1,5,8465634266604214-12438552_1_5.mp4,ED scores are calculated relative to a clade of species descended from a common ancestor.,"[(217, 224)]",['of']
624b3778f1a4ec0048766482,EDGE species,1,6,3461735439305458-12438552_1_6.mp4,"The three clades for which the EDGE of Existence Programme has calculated scores are all classes, namely mammals, amphibians, and corals.","[(166, 202)]",['EDGE']
624b3778f1a4ec0048766482,EDGE species,1,6,3461735439305458-12438552_1_6.mp4,"The three clades for which the EDGE of Existence Programme has calculated scores are all classes, namely mammals, amphibians, and corals.","[(252, 282)]",['existence']
624b3778f1a4ec0048766482,EDGE species,1,6,3461735439305458-12438552_1_6.mp4,"The three clades for which the EDGE of Existence Programme has calculated scores are all classes, namely mammals, amphibians, and corals.","[(470, 496)]",['mammals']
624b3778f1a4ec0048766482,EDGE species,1,6,3461735439305458-12438552_1_6.mp4,"The three clades for which the EDGE of Existence Programme has calculated scores are all classes, namely mammals, amphibians, and corals.","[(521, 576)]",['amphibians ']
624b3778f1a4ec0048766482,EDGE species,1,6,3461735439305458-12438552_1_6.mp4,"The three clades for which the EDGE of Existence Programme has calculated scores are all classes, namely mammals, amphibians, and corals.","[(592, 618)]",['corals']
624b3778f1a4ec0048766482,EDGE species,1,7,24676751137793818-12438552_1_7.mp4,"The phylogenetic tree has the most recent common ancestor at the root, all the current species as the leaves, and intermediate nodes at each point of branching divergence.","[(73, 138)]",['phylogenetic']
624b3778f1a4ec0048766482,EDGE species,1,7,24676751137793818-12438552_1_7.mp4,"The phylogenetic tree has the most recent common ancestor at the root, all the current species as the leaves, and intermediate nodes at each point of branching divergence.","[(380, 404)]",['root']
624b3778f1a4ec0048766482,EDGE species,1,7,24676751137793818-12438552_1_7.mp4,"The phylogenetic tree has the most recent common ancestor at the root, all the current species as the leaves, and intermediate nodes at each point of branching divergence.","[(451, 471)]",['species']
624b3778f1a4ec0048766482,EDGE species,1,7,24676751137793818-12438552_1_7.mp4,"The phylogenetic tree has the most recent common ancestor at the root, all the current species as the leaves, and intermediate nodes at each point of branching divergence.","[(492, 516)]",['leaves']
624b3778f1a4ec0048766482,EDGE species,1,7,24676751137793818-12438552_1_7.mp4,"The phylogenetic tree has the most recent common ancestor at the root, all the current species as the leaves, and intermediate nodes at each point of branching divergence.","[(595, 618)]",['nodes']
624b3778f1a4ec0048766482,EDGE species,1,7,24676751137793818-12438552_1_7.mp4,"The phylogenetic tree has the most recent common ancestor at the root, all the current species as the leaves, and intermediate nodes at each point of branching divergence.","[(688, 704)]",['ranch']
624b3778f1a4ec0048766482,EDGE species,1,8,9030698865996503-12438552_1_8.mp4,"The branches are divided into segments (between one node and another node, a leaf, or the root).","[(316, 336)]",['node']
624b3778f1a4ec0048766482,EDGE species,1,8,9030698865996503-12438552_1_8.mp4,"The branches are divided into segments (between one node and another node, a leaf, or the root).","[(364, 384)]",['branches']
624b3778f1a4ec0048766482,EDGE species,1,8,9030698865996503-12438552_1_8.mp4,"The branches are divided into segments (between one node and another node, a leaf, or the root).","[(393, 410)]",['leaf']
624b3778f1a4ec0048766482,EDGE species,1,8,9030698865996503-12438552_1_8.mp4,"The branches are divided into segments (between one node and another node, a leaf, or the root).","[(416, 423)]",['or']
624b3778f1a4ec0048766482,EDGE species,1,8,9030698865996503-12438552_1_8.mp4,"The branches are divided into segments (between one node and another node, a leaf, or the root).","[(425, 432)]",['root']
624b3778f1a4ec0048766482,EDGE species,1,9,6691641718008086-12438552_1_9.mp4,Each segment is assigned an ED score defined as the timespan it covers (in millions of years) divided by the number of species at the end of the subtree it forms.,"[(163, 176)]",['ED']
624b3778f1a4ec0048766482,EDGE species,1,9,6691641718008086-12438552_1_9.mp4,Each segment is assigned an ED score defined as the timespan it covers (in millions of years) divided by the number of species at the end of the subtree it forms.,"[(185, 199)]",['score']
624b3778f1a4ec0048766482,EDGE species,1,9,6691641718008086-12438552_1_9.mp4,Each segment is assigned an ED score defined as the timespan it covers (in millions of years) divided by the number of species at the end of the subtree it forms.,"[(515, 538)]",['species']
624b3778f1a4ec0048766482,EDGE species,2,0,6222526478578327-12438552_2_0.mp4,GE,"[(48, 71)]",['GE']
624b3778f1a4ec0048766482,EDGE species,2,1,3016725439815082-12438552_2_1.mp4,GE is a number corresponding to a species' conservation status according to the International Union for Conservation of Nature (IUCN) with more endangered species having a higher GE:,"[(48, 68)]",['GE']
624b3778f1a4ec0048766482,EDGE species,2,1,3016725439815082-12438552_2_1.mp4,GE is a number corresponding to a species' conservation status according to the International Union for Conservation of Nature (IUCN) with more endangered species having a higher GE:,"[(179, 202)]",['species ']
624b3778f1a4ec0048766482,EDGE species,2,1,3016725439815082-12438552_2_1.mp4,GE is a number corresponding to a species' conservation status according to the International Union for Conservation of Nature (IUCN) with more endangered species having a higher GE:,"[(220, 260)]",['conservation']
624b3778f1a4ec0048766482,EDGE species,2,1,3016725439815082-12438552_2_1.mp4,GE is a number corresponding to a species' conservation status according to the International Union for Conservation of Nature (IUCN) with more endangered species having a higher GE:,"[(265, 285)]",['status']
624b3778f1a4ec0048766482,EDGE species,2,1,3016725439815082-12438552_2_1.mp4,GE is a number corresponding to a species' conservation status according to the International Union for Conservation of Nature (IUCN) with more endangered species having a higher GE:,"[(364, 381)]",['union']
624b3778f1a4ec0048766482,EDGE species,2,1,3016725439815082-12438552_2_1.mp4,GE is a number corresponding to a species' conservation status according to the International Union for Conservation of Nature (IUCN) with more endangered species having a higher GE:,"[(403, 442)]",['conservation']
624b3778f1a4ec0048766482,EDGE species,2,1,3016725439815082-12438552_2_1.mp4,GE is a number corresponding to a species' conservation status according to the International Union for Conservation of Nature (IUCN) with more endangered species having a higher GE:,"[(496, 532)]",['IUCN']
624b3778f1a4ec0048766482,EDGE species,3,0,2550871002598669-12438552_3_0.mp4,EDGE,"[(51, 93)]",['EDGE']
624b3778f1a4ec0048766482,EDGE species,3,1,7587116581096256-12438552_3_1.mp4,The EDGE score of a species is derived from its scores for Evolutionary Distinctness (ED) and for Globally Endangered status (GE) as follows:,"[(48, 80)]",['EDGE']
624b3778f1a4ec0048766482,EDGE species,3,1,7587116581096256-12438552_3_1.mp4,The EDGE score of a species is derived from its scores for Evolutionary Distinctness (ED) and for Globally Endangered status (GE) as follows:,"[(316, 330)]",['ED']
624b3778f1a4ec0048766482,EDGE species,3,1,7587116581096256-12438552_3_1.mp4,The EDGE score of a species is derived from its scores for Evolutionary Distinctness (ED) and for Globally Endangered status (GE) as follows:,"[(358, 381)]",['GE']
624b3778f1a4ec0048766482,EDGE species,3,2,9056972629361877-12438552_3_2.mp4,EDGE scores are an estimate of the expected loss of evolutionary history per unit time.,"[(48, 68)]",['EDGE']
624b3778f1a4ec0048766482,EDGE species,3,2,9056972629361877-12438552_3_2.mp4,EDGE scores are an estimate of the expected loss of evolutionary history per unit time.,"[(224, 228)]",['of']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(51, 90)]",['EDGE']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(96, 112)]",['species']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(150, 173)]",['species']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(262, 282)]",['ED']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(486, 525)]",['critically']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(531, 576)]",['endangered ']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(608, 637)]",['endangered']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(659, 669)]",['or']
624b3778f1a4ec0048766482,EDGE species,3,3,41990107318845715-12438552_3_3.mp4,"EDGE species are species which have an above average ED score and are threatened with extinction (Critically Endangered, Endangered or Vulnerable).","[(678, 730)]",['Vulnerable']
624b3778f1a4ec0048766482,EDGE species,3,4,6275912913124968-12438552_3_4.mp4,Potential EDGE species are those with high ED scores but whose conservation status is unclear (Data deficient or Not evaluated).,"[(112, 144)]",['EDGE']
624b3778f1a4ec0048766482,EDGE species,3,4,6275912913124968-12438552_3_4.mp4,Potential EDGE species are those with high ED scores but whose conservation status is unclear (Data deficient or Not evaluated).,"[(150, 167)]",['species']
624b3778f1a4ec0048766482,EDGE species,3,4,6275912913124968-12438552_3_4.mp4,Potential EDGE species are those with high ED scores but whose conservation status is unclear (Data deficient or Not evaluated).,"[(214, 224)]",['ED']
624b3778f1a4ec0048766482,EDGE species,3,4,6275912913124968-12438552_3_4.mp4,Potential EDGE species are those with high ED scores but whose conservation status is unclear (Data deficient or Not evaluated).,"[(320, 333)]",['status']
624b3778f1a4ec0048766482,EDGE species,4,0,9502897866106554-12438552_4_0.mp4,Focal species,"[(48, 68)]",['Focal']
